2024-02-16 18:24:43 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:24:43 startup packages configure
2024-02-16 18:24:43 configure libblkid1:arm64 2.37.2-4ubuntu3 <none>
2024-02-16 18:24:43 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:24:43 status half-configured libblkid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:24:43 status installed libblkid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:24:44 startup packages configure
2024-02-16 18:24:44 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:44 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:45 startup archives unpack
2024-02-16 18:24:45 upgrade libbz2-1.0:arm64 1.0.8-5build1 1.0.8-5build1
2024-02-16 18:24:45 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:45 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:45 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:45 status half-installed libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:45 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:46 startup packages configure
2024-02-16 18:24:46 configure libbz2-1.0:arm64 1.0.8-5build1 <none>
2024-02-16 18:24:46 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:46 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:46 status installed libbz2-1.0:arm64 1.0.8-5build1
2024-02-16 18:24:46 startup packages configure
2024-02-16 18:24:46 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:46 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:46 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 startup archives unpack
2024-02-16 18:24:48 upgrade libc-bin:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2024-02-16 18:24:48 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 status unpacked libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 status half-installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 status unpacked libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 startup packages configure
2024-02-16 18:24:48 configure libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:48 status unpacked libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:48 startup packages configure
2024-02-16 18:24:51 startup archives unpack
2024-02-16 18:24:51 upgrade libc6:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2024-02-16 18:24:51 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:51 status half-configured libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:51 status unpacked libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:51 status half-installed libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:51 status unpacked libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:52 startup packages configure
2024-02-16 18:24:52 configure libc6:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:52 status unpacked libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:52 status half-configured libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:53 status installed libc6:arm64 2.35-0ubuntu3
2024-02-16 18:24:53 startup packages configure
2024-02-16 18:24:53 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:53 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:53 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:55 startup archives unpack
2024-02-16 18:24:55 upgrade libcap-ng0:arm64 0.7.9-2.2build3 0.7.9-2.2build3
2024-02-16 18:24:55 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:55 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 status half-installed libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 startup packages configure
2024-02-16 18:24:55 configure libcap-ng0:arm64 0.7.9-2.2build3 <none>
2024-02-16 18:24:55 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 status installed libcap-ng0:arm64 0.7.9-2.2build3
2024-02-16 18:24:55 startup packages configure
2024-02-16 18:24:55 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:55 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:55 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:57 startup archives unpack
2024-02-16 18:24:57 upgrade libcap2:arm64 1:2.44-1build3 1:2.44-1build3
2024-02-16 18:24:57 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:57 status half-configured libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 status unpacked libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 status half-installed libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 status unpacked libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 startup packages configure
2024-02-16 18:24:57 configure libcap2:arm64 1:2.44-1build3 <none>
2024-02-16 18:24:57 status unpacked libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 status half-configured libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 status installed libcap2:arm64 1:2.44-1build3
2024-02-16 18:24:57 startup packages configure
2024-02-16 18:24:57 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:57 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:57 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:59 startup archives unpack
2024-02-16 18:24:59 upgrade libcom-err2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-02-16 18:24:59 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:59 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 status half-installed libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 startup packages configure
2024-02-16 18:24:59 configure libcom-err2:arm64 1.46.5-2ubuntu1 <none>
2024-02-16 18:24:59 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 status installed libcom-err2:arm64 1.46.5-2ubuntu1
2024-02-16 18:24:59 startup packages configure
2024-02-16 18:24:59 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:24:59 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:24:59 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:01 startup archives unpack
2024-02-16 18:25:01 upgrade libcrypt1:arm64 1:4.4.27-1 1:4.4.27-1
2024-02-16 18:25:01 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:01 status half-configured libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 status unpacked libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 status half-installed libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 status unpacked libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 startup packages configure
2024-02-16 18:25:01 configure libcrypt1:arm64 1:4.4.27-1 <none>
2024-02-16 18:25:01 status unpacked libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 status half-configured libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 status installed libcrypt1:arm64 1:4.4.27-1
2024-02-16 18:25:01 startup packages configure
2024-02-16 18:25:01 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:01 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:01 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:04 startup archives unpack
2024-02-16 18:25:04 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:04 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 startup packages configure
2024-02-16 18:25:04 configure libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 <none>
2024-02-16 18:25:04 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 status installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-02-16 18:25:04 startup packages configure
2024-02-16 18:25:04 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:04 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:04 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:06 startup archives unpack
2024-02-16 18:25:06 upgrade libdebconfclient0:arm64 0.261ubuntu1 0.261ubuntu1
2024-02-16 18:25:06 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:06 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 status half-installed libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 startup packages configure
2024-02-16 18:25:06 configure libdebconfclient0:arm64 0.261ubuntu1 <none>
2024-02-16 18:25:06 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 status installed libdebconfclient0:arm64 0.261ubuntu1
2024-02-16 18:25:06 startup packages configure
2024-02-16 18:25:06 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:06 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:06 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:08 startup archives unpack
2024-02-16 18:25:08 upgrade libext2fs2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-02-16 18:25:08 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:08 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 status half-installed libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 startup packages configure
2024-02-16 18:25:08 configure libext2fs2:arm64 1.46.5-2ubuntu1 <none>
2024-02-16 18:25:08 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 status installed libext2fs2:arm64 1.46.5-2ubuntu1
2024-02-16 18:25:08 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:08 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:08 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:10 startup archives unpack
2024-02-16 18:25:10 upgrade libffi8:arm64 3.4.2-4 3.4.2-4
2024-02-16 18:25:10 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:10 status half-configured libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 status unpacked libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 status half-installed libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 status unpacked libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 startup packages configure
2024-02-16 18:25:10 configure libffi8:arm64 3.4.2-4 <none>
2024-02-16 18:25:10 status unpacked libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 status half-configured libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 status installed libffi8:arm64 3.4.2-4
2024-02-16 18:25:10 startup packages configure
2024-02-16 18:25:10 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:10 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:10 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:12 startup archives unpack
2024-02-16 18:25:12 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-02-16 18:25:12 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:12 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 startup packages configure
2024-02-16 18:25:12 configure libgcc-s1:arm64 12-20220319-1ubuntu1 <none>
2024-02-16 18:25:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 status installed libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:25:12 startup packages configure
2024-02-16 18:25:12 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:12 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:12 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:14 startup archives unpack
2024-02-16 18:25:14 upgrade libgcrypt20:arm64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2024-02-16 18:25:14 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:14 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:14 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:14 status half-installed libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:15 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:15 startup packages configure
2024-02-16 18:25:15 configure libgcrypt20:arm64 1.9.4-3ubuntu3 <none>
2024-02-16 18:25:15 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:15 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:15 status installed libgcrypt20:arm64 1.9.4-3ubuntu3
2024-02-16 18:25:15 startup packages configure
2024-02-16 18:25:15 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:15 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:15 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:17 startup archives unpack
2024-02-16 18:25:17 upgrade libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:17 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 status half-installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 startup packages configure
2024-02-16 18:25:17 configure libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 <none>
2024-02-16 18:25:17 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 status installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-02-16 18:25:17 startup packages configure
2024-02-16 18:25:17 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:17 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:17 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:20 startup archives unpack
2024-02-16 18:25:20 upgrade libgnutls30:arm64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2024-02-16 18:25:20 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:20 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 status half-installed libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 startup packages configure
2024-02-16 18:25:20 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2024-02-16 18:25:20 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2024-02-16 18:25:20 startup packages configure
2024-02-16 18:25:20 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:20 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:20 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:22 startup archives unpack
2024-02-16 18:25:22 upgrade libgpg-error0:arm64 1.43-3 1.43-3
2024-02-16 18:25:22 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:22 status half-configured libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 status unpacked libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 status half-installed libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 status unpacked libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 startup packages configure
2024-02-16 18:25:22 configure libgpg-error0:arm64 1.43-3 <none>
2024-02-16 18:25:22 status unpacked libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 status half-configured libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 status installed libgpg-error0:arm64 1.43-3
2024-02-16 18:25:22 startup packages configure
2024-02-16 18:25:22 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:22 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:22 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:24 startup archives unpack
2024-02-16 18:25:24 upgrade libgssapi-krb5-2:arm64 1.19.2-2 1.19.2-2
2024-02-16 18:25:24 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:24 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 status half-installed libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 startup packages configure
2024-02-16 18:25:24 configure libgssapi-krb5-2:arm64 1.19.2-2 <none>
2024-02-16 18:25:24 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 status installed libgssapi-krb5-2:arm64 1.19.2-2
2024-02-16 18:25:24 startup packages configure
2024-02-16 18:25:24 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:24 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:24 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:26 startup archives unpack
2024-02-16 18:25:26 upgrade libhogweed6:arm64 3.7.3-1build2 3.7.3-1build2
2024-02-16 18:25:26 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:26 status half-configured libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:26 status unpacked libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:26 status half-installed libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:26 status unpacked libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:27 startup packages configure
2024-02-16 18:25:27 configure libhogweed6:arm64 3.7.3-1build2 <none>
2024-02-16 18:25:27 status unpacked libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:27 status half-configured libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:27 status installed libhogweed6:arm64 3.7.3-1build2
2024-02-16 18:25:27 startup packages configure
2024-02-16 18:25:27 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:27 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:27 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:29 startup archives unpack
2024-02-16 18:25:29 upgrade libidn2-0:arm64 2.3.2-2build1 2.3.2-2build1
2024-02-16 18:25:29 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:29 status half-configured libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 status unpacked libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 status half-installed libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 status unpacked libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 startup packages configure
2024-02-16 18:25:29 configure libidn2-0:arm64 2.3.2-2build1 <none>
2024-02-16 18:25:29 status unpacked libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 status half-configured libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 status installed libidn2-0:arm64 2.3.2-2build1
2024-02-16 18:25:29 startup packages configure
2024-02-16 18:25:29 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:29 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:29 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:31 startup archives unpack
2024-02-16 18:25:31 upgrade libk5crypto3:arm64 1.19.2-2 1.19.2-2
2024-02-16 18:25:31 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:31 status half-configured libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 status unpacked libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 status half-installed libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 status unpacked libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 startup packages configure
2024-02-16 18:25:31 configure libk5crypto3:arm64 1.19.2-2 <none>
2024-02-16 18:25:31 status unpacked libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 status half-configured libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 status installed libk5crypto3:arm64 1.19.2-2
2024-02-16 18:25:31 startup packages configure
2024-02-16 18:25:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:31 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:33 startup archives unpack
2024-02-16 18:25:33 upgrade libkeyutils1:arm64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2024-02-16 18:25:33 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:33 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 status half-installed libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 startup packages configure
2024-02-16 18:25:33 configure libkeyutils1:arm64 1.6.1-2ubuntu3 <none>
2024-02-16 18:25:33 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 status installed libkeyutils1:arm64 1.6.1-2ubuntu3
2024-02-16 18:25:33 startup packages configure
2024-02-16 18:25:33 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:33 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:33 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:35 startup archives unpack
2024-02-16 18:25:35 upgrade libkrb5-3:arm64 1.19.2-2 1.19.2-2
2024-02-16 18:25:35 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:35 status half-configured libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:35 status unpacked libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:35 status half-installed libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:35 status unpacked libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:35 startup packages configure
2024-02-16 18:25:35 configure libkrb5-3:arm64 1.19.2-2 <none>
2024-02-16 18:25:35 status unpacked libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:35 status half-configured libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:35 status installed libkrb5-3:arm64 1.19.2-2
2024-02-16 18:25:36 startup packages configure
2024-02-16 18:25:36 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:36 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:36 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:37 startup archives unpack
2024-02-16 18:25:37 upgrade libkrb5support0:arm64 1.19.2-2 1.19.2-2
2024-02-16 18:25:37 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:37 status half-configured libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:37 status unpacked libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:37 status half-installed libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:37 status unpacked libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:38 startup packages configure
2024-02-16 18:25:38 configure libkrb5support0:arm64 1.19.2-2 <none>
2024-02-16 18:25:38 status unpacked libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:38 status half-configured libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:38 status installed libkrb5support0:arm64 1.19.2-2
2024-02-16 18:25:38 startup packages configure
2024-02-16 18:25:38 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
